"","logrev","stars","score","rest_id","time"
"13084",4.79489994049072,2.5,2.57179999351501,1084,9
"13085",5.57289981842041,2.5,2.49850010871887,1085,9
"13086",5.35750007629395,1.5,1.41770005226135,1086,9
"13087",2.24180006980896,0.5,0.450819998979568,1087,9
"13088",5.82390022277832,1.5,1.61389994621277,1088,9
"13089",2.08590006828308,1,0.859350025653839,1089,9
"13090",5.75890016555786,3.5,3.29390001296997,1090,9
"13091",-0.455819994211197,0,0,1091,9
"13092",6.32110023498535,3,2.94589996337891,1092,9
"13093",2.93610000610352,2.5,2.37770009040833,1093,9
"13094",4.71420001983643,0.5,0.359800010919571,1094,9
"13095",1.81980001926422,1.5,1.70089995861053,1095,9
"13096",8.47920036315918,2.5,2.2966001033783,1096,9
"13097",6.44299983978271,1,0.994400024414062,1097,9
"13098",2.66759991645813,1.5,1.55320000648499,1098,9
"13099",11.0469999313354,4.5,4.45050001144409,1099,9
"13100",9.52250003814697,4,3.82039999961853,1100,9
"13101",2.49620008468628,1,0.802039980888367,1101,9
"13102",1.31149995326996,0,0,1102,9
"13103",0.217500001192093,0,0,1103,9
"13104",9.10149955749512,3.5,3.74390006065369,1104,9
"13105",1.67460000514984,0.5,0.696049988269806,1105,9
"13106",6.68190002441406,3,3.01460003852844,1106,9
"13107",6.65220022201538,4,3.90799999237061,1107,9
"13108",5.41230010986328,1.5,1.72769999504089,1108,9
"13109",6.00670003890991,4.5,4.46799993515015,1109,9
"13110",6.59660005569458,4.5,4.66909980773926,1110,9
"13111",9.39179992675781,3.5,3.67370009422302,1111,9
"13112",-2.02020001411438,0,0,1112,9
"13113",1.10699999332428,0.5,0.595470011234283,1113,9
"13114",11.2469997406006,4.5,4.38640022277832,1114,9
"13115",4.88409996032715,2.5,2.39590001106262,1115,9
"13116",4.93769979476929,3,3.06290006637573,1116,9
"13117",0.643890023231506,0.5,0.615019977092743,1117,9
"13118",1.79949998855591,1.5,1.4349000453949,1118,9
"13119",6.03259992599487,1.5,1.63590002059937,1119,9
"13120",2.68039989471436,2,2.16199994087219,1120,9
"13121",8.5334997177124,5,4.77939987182617,1121,9
"13122",4.68300008773804,2,1.99469995498657,1122,9
"13123",3.48779988288879,1,0.857540011405945,1123,9
"13124",-0.95194000005722,0,0,1124,9
"13125",3.88720011711121,3,3.06900000572205,1125,9
"13126",8.01669979095459,4.5,4.33120012283325,1126,9
"13127",5.93660020828247,2,2.04399991035461,1127,9
"13128",-1.07089996337891,0,0,1128,9
"13129",9.83839988708496,4,4.01749992370605,1129,9
"13130",5.15030002593994,1.5,1.61210000514984,1130,9
"13131",8.79329967498779,5,4.78719997406006,1131,9
"13132",6.80830001831055,4.5,4.40469980239868,1132,9
"13133",11.9659996032715,3.5,3.46609997749329,1133,9
"13134",1.46739995479584,1,0.970849990844727,1134,9
"13135",8.33590030670166,4,3.84159994125366,1135,9
"13136",8.38160037994385,3.5,3.41589999198914,1136,9
"13137",4.3144998550415,1.5,1.67490005493164,1137,9
"13138",10.0109996795654,5,4.93930006027222,1138,9
"13139",3.79839992523193,3.5,3.59640002250671,1139,9
"13140",4.10410022735596,2.5,2.51629996299744,1140,9
"13141",3.40700006484985,1,1.13549995422363,1141,9
"13142",3.99370002746582,2,2.12190008163452,1142,9
"13143",1.77129995822906,2,1.97819995880127,1143,9
"13144",3.42729997634888,2,2.15409994125366,1144,9
"13145",3.3199999332428,1.5,1.54509997367859,1145,9
"13146",3.36779999732971,1,1.11880004405975,1146,9
"13147",5.88199996948242,3,2.75079989433289,1147,9
"13148",5.90819978713989,5,5,1148,9
"13149",2.93120002746582,0.5,0.430860012769699,1149,9
"13150",-0.0799639970064163,0,0.0689409971237183,1150,9
"13151",3.06030011177063,2,1.88300001621246,1151,9
"13152",4.87120008468628,3.5,3.53570008277893,1152,9
"13153",6.19469976425171,2.5,2.51500010490417,1153,9
"13154",9.19919967651367,5,4.93720006942749,1154,9
"13155",4.33349990844727,1.5,1.35500001907349,1155,9
"13156",1.48179996013641,1,0.868089973926544,1156,9
"13157",3.88549995422363,2.5,2.43359994888306,1157,9
"13158",4.62060022354126,3.5,3.60130000114441,1158,9
"13159",5.02129983901978,1,0.795180022716522,1159,9
"13160",4.26370000839233,2.5,2.44609999656677,1160,9
"13161",2.57450008392334,2,1.77569997310638,1161,9
"13162",7.83330011367798,2.5,2.66790008544922,1162,9
"13163",2.96129989624023,2,2.2114999294281,1163,9
"13164",2.89569997787476,0,0.171819999814034,1164,9
"13165",3.47090005874634,1.5,1.45710003376007,1165,9
"13166",5.34730005264282,1.5,1.43910002708435,1166,9
"13167",13.6400003433228,5,4.94640016555786,1167,9
"13168",3.51180005073547,3,3.04080009460449,1168,9
"13169",3.77959990501404,2,2.16799998283386,1169,9
"13170",-0.775990009307861,1,1.1845999956131,1170,9
"13171",6.01809978485107,2.5,2.32769989967346,1171,9
"13172",3.29550004005432,3.5,3.56599998474121,1172,9
"13173",-2.01460003852844,0,0.109569996595383,1173,9
"13174",6.48220014572144,3,2.92309999465942,1174,9
"13175",7.00069999694824,2,2.10380005836487,1175,9
"13176",1.39680004119873,0.5,0.273799985647202,1176,9
"13177",6.58150005340576,2,2.19440007209778,1177,9
"13178",9.09309959411621,4,4.07509994506836,1178,9
"13179",0.243849992752075,1,1.12000000476837,1179,9
"13180",3.22970008850098,2.5,2.31130003929138,1180,9
"13181",0.367150008678436,0,0,1181,9
"13182",3.55360007286072,2.5,2.3908998966217,1182,9
"13183",6.88259983062744,4.5,4.25979995727539,1183,9
"13184",6.50409984588623,4.5,4.51959991455078,1184,9
"13185",1.40729999542236,0,0,1185,9
"13186",5.14370012283325,3.5,3.31649994850159,1186,9
"13187",1.49960005283356,1,0.954110026359558,1187,9
"13188",4.98999977111816,3,2.98149991035461,1188,9
"13189",6.19360017776489,2,1.77980005741119,1189,9
"13190",7.33960008621216,3.5,3.37980008125305,1190,9
"13191",8.67790031433105,3,2.92659997940063,1191,9
"13192",7.36390018463135,4.5,4.36479997634888,1192,9
"13193",1.92830002307892,0.5,0.423489987850189,1193,9
"13194",2.11470007896423,2.5,2.69180011749268,1194,9
"13195",10.1379995346069,4,3.93639993667603,1195,9
"13196",2.30599999427795,0.5,0.632439970970154,1196,9
"13197",-1.31149995326996,1.5,1.59949994087219,1197,9
"13198",9.015700340271,4,3.98020005226135,1198,9
"13199",5.65899991989136,1,0.989069998264313,1199,9
"13200",3.53180003166199,2.5,2.49620008468628,1200,9
"13201",3.19609999656677,2,1.81319999694824,1201,9
"13202",3.3808000087738,2,1.81210005283356,1202,9
"13203",5.20599985122681,3,3.10030007362366,1203,9
"13204",8.55679988861084,3.5,3.45819997787476,1204,9
"13205",3.69210004806519,2,1.98280000686646,1205,9
"13206",4.77850008010864,1,1.01909995079041,1206,9
"13207",3.06229996681213,2,1.89820003509521,1207,9
"13208",10.4169998168945,3.5,3.30909991264343,1208,9
"13209",2.34980010986328,1,1.04840004444122,1209,9
"13210",10.4650001525879,3.5,3.27880001068115,1210,9
"13211",8.25240039825439,2.5,2.29290008544922,1211,9
"13212",3.20239996910095,3.5,3.43350005149841,1212,9
"13213",9.13659954071045,3,3.20300006866455,1213,9
"13214",7.3028998374939,3.5,3.32800006866455,1214,9
"13215",10.7370004653931,5,5,1215,9
"13216",4.91839981079102,2.5,2.28660011291504,1216,9
"13217",12.1079998016357,5,4.86009979248047,1217,9
"13218",2.16840004920959,0,0,1218,9
"13219",7.92560005187988,3.5,3.2804000377655,1219,9
"13220",4.59040021896362,1,1.14219999313354,1220,9
"13221",-0.206770002841949,2,2.01099991798401,1221,9
"13222",7.95900011062622,2.5,2.36630010604858,1222,9
"13223",7.75379991531372,3,2.98659992218018,1223,9
"13224",4.96670007705688,2.5,2.72630000114441,1224,9
"13225",0.4966000020504,0.5,0.722840011119843,1225,9
"13226",-0.030009999871254,1,1.19350004196167,1226,9
"13227",6.728600025177,4,4.04979991912842,1227,9
"13228",2.93440008163452,1,1.07749998569489,1228,9
"13229",1.95200002193451,1.5,1.41630005836487,1229,9
"13230",-0.103469997644424,0.5,0.643819987773895,1230,9
"13231",7.18470001220703,4,3.75099992752075,1231,9
"13232",3.47140002250671,1.5,1.58259999752045,1232,9
"13233",-2.70350003242493,0.5,0.313129991292953,1233,9
"13234",-1.06140005588531,2.5,2.62210011482239,1234,9
"13235",10.9530000686646,5,5,1235,9
"13236",10.3769998550415,4.5,4.48509979248047,1236,9
"13237",7.35960006713867,4,4.02069997787476,1237,9
"13238",0.13111999630928,0.5,0.714179992675781,1238,9
"13239",3.35710000991821,1.5,1.29130005836487,1239,9
"13240",2.68770003318787,1,0.889389991760254,1240,9
"13241",5.10419988632202,4.5,4.61289978027344,1241,9
"13242",7.15799999237061,5,4.85890007019043,1242,9
"13243",5.96920013427734,3,3.05979990959167,1243,9
"13244",5.1894998550415,0.5,0.559130012989044,1244,9
"13245",3.23499989509583,2.5,2.31080007553101,1245,9
"13246",3.41199994087219,0.5,0.518899977207184,1246,9
"13247",3.54559993743896,3,3.12290000915527,1247,9
"13248",4.31260013580322,0.5,0.347950011491776,1248,9
"13249",5.15719985961914,2,1.78470003604889,1249,9
"13250",1.56550002098083,2.5,2.38199996948242,1250,9
"13251",2.42720007896423,1.5,1.39950001239777,1251,9
"13252",6.80060005187988,2,1.80750000476837,1252,9
"13253",2.0353000164032,2,2.21550011634827,1253,9
"13254",8.78429985046387,3.5,3.41319990158081,1254,9
"13255",2.4860999584198,0,0.111309997737408,1255,9
"13256",7.8060998916626,3.5,3.4342999458313,1256,9
"13257",2.95190000534058,1.5,1.60090005397797,1257,9
"13258",9.95510005950928,3,3.1168999671936,1258,9
"13259",5.71680021286011,3,2.87269997596741,1259,9
"13260",3.92129993438721,1,0.953930020332336,1260,9
"13261",5.97160005569458,2.5,2.30360007286072,1261,9
"13262",1.33500003814697,0,0,1262,9
"13263",3.3396999835968,1.5,1.73650002479553,1263,9
"13264",3.3701000213623,1,0.856209993362427,1264,9
"13265",5.7898998260498,4,4.0297999382019,1265,9
"13266",5.34049987792969,3,3.00099992752075,1266,9
"13267",7.27110004425049,3,2.76410007476807,1267,9
"13268",7.04349994659424,2.5,2.26719999313354,1268,9
"13269",4.27120018005371,1.5,1.4313999414444,1269,9
"13270",6.82229995727539,5,4.98199987411499,1270,9
"13271",6.56430006027222,2.5,2.67120003700256,1271,9
"13272",9.95160007476807,5,4.78009986877441,1272,9
"13273",6.71290016174316,4.5,4.53340005874634,1273,9
"13274",9.89280033111572,4.5,4.62139987945557,1274,9
"13275",8.35140037536621,1.5,1.65390002727509,1275,9
"13276",1.95019996166229,0,0,1276,9
"13277",0.0313440002501011,0.5,0.71587997674942,1277,9
"13278",0.0846600010991096,0,0.152309998869896,1278,9
"13279",7.50570011138916,4,4.2157998085022,1279,9
"13280",4.73460006713867,3,3.06719994544983,1280,9
"13281",5.0475001335144,3.5,3.30450010299683,1281,9
"13282",5.06220006942749,1,1.02119994163513,1282,9
"13283",3.60120010375977,1,1.10679996013641,1283,9
"13284",4.71250009536743,2.5,2.69280004501343,1284,9
"13285",6.82429981231689,3,3.14059996604919,1285,9
"13286",9.47929954528809,4.5,4.31930017471313,1286,9
"13287",6.37309980392456,2,1.77040004730225,1287,9
"13288",5.52309989929199,3.5,3.42459988594055,1288,9
"13289",9.55799961090088,4.5,4.66709995269775,1289,9
"13290",3.82669997215271,0.5,0.435169994831085,1290,9
"13291",2.42549991607666,0,0,1291,9
"13292",6.53299999237061,3.5,3.28859996795654,1292,9
"13293",1.92320001125336,1,1.192999958992,1293,9
"13294",2.63350009918213,2.5,2.43829989433289,1294,9
"13295",3.53769993782043,2,1.75080001354218,1295,9
"13296",4.5128002166748,1.5,1.66540002822876,1296,9
"13297",2.98070001602173,1.5,1.41530001163483,1297,9
"13298",7.39909982681274,4.5,4.52199983596802,1298,9
"13299",4.31969976425171,2.5,2.35739994049072,1299,9
"13300",4.56300020217896,1.5,1.71850001811981,1300,9
"13301",11.8900003433228,3.5,3.69910001754761,1301,9
"13302",8.35849952697754,4,3.92260003089905,1302,9
"13303",8.38889980316162,4,3.75609993934631,1303,9
"13304",1.40550005435944,1,1.07990002632141,1304,9
"13305",9.06910037994385,4.5,4.62839984893799,1305,9
"13306",8.32180023193359,4,3.89019989967346,1306,9
"13307",6.67910003662109,3.5,3.53410005569458,1307,9
"13308",1.52390003204346,0,0,1308,9
"13309",4.06139993667603,0.5,0.540690004825592,1309,9
"13310",-1.84549999237061,0,0.0765189975500107,1310,9
"13311",3.27379989624023,3,3.2056999206543,1311,9
"13312",3.93149995803833,1.5,1.67540001869202,1312,9
"13313",-0.232240006327629,0.5,0.334950000047684,1313,9
"13314",11.6490001678467,3.5,3.49589991569519,1314,9
"13315",5.39769983291626,3,2.97070002555847,1315,9
"13316",5.69399976730347,3.5,3.48740005493164,1316,9
"13317",9.04249954223633,4,3.94169998168945,1317,9
"13318",5.44430017471313,1,0.966579973697662,1318,9
"13319",3.70059990882874,1.5,1.4514000415802,1319,9
"13320",5.56529998779297,2.5,2.48620009422302,1320,9
"13321",3.77570009231567,2.5,2.39499998092651,1321,9
"13322",7.05819988250732,4.5,4.29689979553223,1322,9
"13323",6.88719987869263,3.5,3.74920010566711,1323,9
"13324",9.11050033569336,2.5,2.6881000995636,1324,9
"13325",5.37809991836548,1,0.758300006389618,1325,9
"13326",2.21399998664856,0,0,1326,9
"13327",7.16319990158081,3.5,3.66389989852905,1327,9
"13328",8.29399967193604,3.5,3.40050005912781,1328,9
"13329",3.7221999168396,2.5,2.41020011901855,1329,9
"13330",4.97989988327026,3,3.08200001716614,1330,9
"13331",9.14610004425049,4.5,4.34469985961914,1331,9
"13332",9.29109954833984,4,4.06790018081665,1332,9
"13333",6.7266001701355,2.5,2.72650003433228,1333,9
"13334",7.81599998474121,3.5,3.29380011558533,1334,9
"13335",7.93699979782104,4,3.84179997444153,1335,9
"13336",4.11929988861084,2,2.07590007781982,1336,9
"13337",3.08789992332458,2.5,2.37700009346008,1337,9
"13338",7.84619998931885,1.5,1.42340004444122,1338,9
"13339",5.86339998245239,1.5,1.42879998683929,1339,9
"13340",8.65429973602295,3.5,3.35640001296997,1340,9
"13341",2.85540008544922,3,2.77649998664856,1341,9
"13342",2.51220011711121,1,0.78627997636795,1342,9
"13343",10.6400003433228,5,5,1343,9
"13344",5.02209997177124,1,1.0543999671936,1344,9
"13345",3.85450005531311,2.5,2.56929993629456,1345,9
"13346",2.00200009346008,1,0.871050000190735,1346,9
"13347",9.2056999206543,4,4.19640016555786,1347,9
"13348",9.88799953460693,4,3.82590007781982,1348,9
"13349",2.4235999584198,0,0.211970001459122,1349,9
"13350",-0.384200006723404,0,0,1350,9
"13351",4.17959976196289,2.5,2.36630010604858,1351,9
"13352",2.39599990844727,0,0,1352,9
"13353",11.6000003814697,3.5,3.73939990997314,1353,9
"13354",3.60330009460449,1.5,1.72309994697571,1354,9
"13355",7.0903000831604,4,3.86870002746582,1355,9
"13356",5.61770009994507,3,2.81699991226196,1356,9
"13357",3.52270007133484,1.5,1.58809995651245,1357,9
"13358",4.2564001083374,2,2.05290007591248,1358,9
"13359",8.02239990234375,2.5,2.7409999370575,1359,9
"13360",3.20009994506836,2,1.82949995994568,1360,9
"13361",3.00099992752075,2.5,2.53060007095337,1361,9
"13362",4.45419979095459,3.5,3.67560005187988,1362,9
"13363",8.04440021514893,5,4.76949977874756,1363,9
"13364",4.09250020980835,1.5,1.31939995288849,1364,9
"13365",9.42039966583252,3.5,3.49860000610352,1365,9
"13366",7.93340015411377,3,2.96670007705688,1366,9
"13367",7.34959983825684,4,4.03970003128052,1367,9
"13368",7.07889986038208,1.5,1.4070999622345,1368,9
"13369",3.16639995574951,1,0.791670024394989,1369,9
"13370",7.45690011978149,3,3.05010008811951,1370,9
"13371",8.83209991455078,3,2.93020009994507,1371,9
"13372",9.40100002288818,3,2.99710011482239,1372,9
"13373",11.7659997940063,5,4.98260021209717,1373,9
"13374",9.70419979095459,3.5,3.73510003089905,1374,9
"13375",3.94269990921021,3,2.86730003356934,1375,9
"13376",9.47220039367676,4.5,4.27440023422241,1376,9
"13377",1.98619997501373,0.5,0.44225001335144,1377,9
"13378",12.9320001602173,5,5,1378,9
"13379",0.923740029335022,1,1.03699994087219,1379,9
"13380",4.583899974823,1.5,1.60300004482269,1380,9
"13381",2.43819999694824,1.5,1.4206999540329,1381,9
"13382",7.20650005340576,4,4.10629987716675,1382,9
"13383",4.88040018081665,2,1.80219995975494,1383,9
"13384",3.26789999008179,1.5,1.53340005874634,1384,9
"13385",5.94379997253418,3,3.21079993247986,1385,9
"13386",6.73379993438721,3,3.22909998893738,1386,9
"13387",11.1520004272461,5,4.93529987335205,1387,9
"13388",3.97499990463257,2.5,2.45860004425049,1388,9
"13389",7.81479978561401,5,5,1389,9
"13390",13.0240001678467,3.5,3.37579989433289,1390,9
"13391",9.444899559021,4.5,4.57919979095459,1391,9
"13392",10.3269996643066,3.5,3.59929990768433,1392,9
"13393",6.26270008087158,3,3.23749995231628,1393,9
"13394",2.24049997329712,3,3.04620003700256,1394,9
"13395",8.05230045318604,4,4.11429977416992,1395,9
"13396",11.6169996261597,4,4.04899978637695,1396,9
"13397",9.37329959869385,2,1.84529995918274,1397,9
"13398",8.83440017700195,4.5,4.47529983520508,1398,9
"13399",3.2095000743866,1,0.994729995727539,1399,9
"13400",10.2349996566772,2,2.23889994621277,1400,9
"13401",6.80980014801025,2.5,2.56609988212585,1401,9
"13402",-0.324779987335205,0.5,0.689649999141693,1402,9
"13403",8.90310001373291,3,3.00340008735657,1403,9
"13404",3.5592999458313,2.5,2.71239995956421,1404,9
"13405",3.5246000289917,3.5,3.66120004653931,1405,9
"13406",11.7790002822876,4.5,4.49650001525879,1406,9
"13407",9.47399997711182,4.5,4.70839977264404,1407,9
"13408",6.6378002166748,3,2.80739998817444,1408,9
"13409",0.548330008983612,2,2.04080009460449,1409,9
"13410",3.2328999042511,0,0,1410,9
"13411",7.5443000793457,4,4.12970018386841,1411,9
"13412",3.83459997177124,0,0.102339997887611,1412,9
"13413",12.7819995880127,4.5,4.68739986419678,1413,9
"13414",2.02150011062622,0,0.00593509990721941,1414,9
"13415",3.3257999420166,2.5,2.61779999732971,1415,9
"13416",5.86329984664917,3.5,3.68269991874695,1416,9
"13417",8.81620025634766,3.5,3.37059998512268,1417,9
"13418",4.97840023040771,3,2.96510004997253,1418,9
"13419",6.15420007705688,1,1.22940003871918,1419,9
"13420",8.59729957580566,4.5,4.47279977798462,1420,9
"13421",4.51149988174438,4,4.0644998550415,1421,9
"13422",7.07740020751953,2.5,2.70020008087158,1422,9
"13423",12.5170001983643,4,4.1628999710083,1423,9
"13424",1.69700002670288,0.5,0.559000015258789,1424,9
"13425",2.44020009040833,0.5,0.311910003423691,1425,9
"13426",4.29909992218018,2,2.00880002975464,1426,9
"13427",3.03369998931885,2,1.97609996795654,1427,9
"13428",2.20959997177124,1,1.07239997386932,1428,9
"13429",7.1104998588562,5,5,1429,9
"13430",7.13360023498535,3.5,3.32030010223389,1430,9
"13431",9.75170040130615,5,4.86530017852783,1431,9
"13432",8.35830020904541,4,4.00589990615845,1432,9
"13433",12.2270002365112,5,4.77600002288818,1433,9
"13434",4.60869979858398,2.5,2.53640007972717,1434,9
"13435",7.55189990997314,4,4.17170000076294,1435,9
"13436",3.28399991989136,2,2.1603000164032,1436,9
"13437",3.75410008430481,2,1.82829999923706,1437,9
"13438",9.77190017700195,4,3.76600003242493,1438,9
"13439",8.4886999130249,5,4.79990005493164,1439,9
"13440",1.605299949646,2.5,2.57620000839233,1440,9
"13441",11.3769998550415,5,5,1441,9
"13442",7.82539987564087,3,3.16260004043579,1442,9
"13443",4.87039995193481,1.5,1.32169997692108,1443,9
"13444",5.26310014724731,3,3.21259999275208,1444,9
"13445",9.35750007629395,3.5,3.34270000457764,1445,9
"13446",8.59539985656738,4.5,4.32819986343384,1446,9
"13447",0.864520013332367,0.5,0.657029986381531,1447,9
"13448",3.17300009727478,0.5,0.37169998884201,1448,9
"13449",5.09159994125366,3,3.15499997138977,1449,9
"13450",4.16860008239746,1.5,1.59430003166199,1450,9
"13451",3.87599992752075,2,2.23480010032654,1451,9
"13452",7.85760021209717,4,4.09560012817383,1452,9
"13453",1.69159996509552,1,1.12890005111694,1453,9
"13454",4.25759983062744,3.5,3.57620000839233,1454,9
"13455",9.25310039520264,5,5,1455,9
"13456",4.42719984054565,2,1.78719997406006,1456,9
"13457",7.80499982833862,4.5,4.64039993286133,1457,9
"13458",5.62120008468628,1,0.915700018405914,1458,9
"13459",4.31169986724854,1.5,1.33640003204346,1459,9
"13460",8.25209999084473,4,3.8756000995636,1460,9
"13461",3.62019991874695,3,2.7581000328064,1461,9
"13462",1.7635999917984,0.5,0.523050010204315,1462,9
"13463",4.65100002288818,2.5,2.63649988174438,1463,9
"13464",-2.52309989929199,0,0,1464,9
"13465",2.30599999427795,1.5,1.5217000246048,1465,9
"13466",7.60559988021851,3,3.1703999042511,1466,9
"13467",11.5600004196167,5,4.98969984054565,1467,9
"13468",5.96029996871948,0,0,1468,9
"13469",5.63380002975464,3.5,3.65630006790161,1469,9
"13470",4.08820009231567,3.5,3.26489996910095,1470,9
"13471",10.7569999694824,4.5,4.36880016326904,1471,9
"13472",7.73050022125244,3.5,3.46690011024475,1472,9
"13473",5.36450004577637,2.5,2.73359990119934,1473,9
"13474",5.71290016174316,1.5,1.40610003471375,1474,9
"13475",7.84829998016357,4.5,4.36759996414185,1475,9
"13476",10.4919996261597,4.5,4.40369987487793,1476,9
"13477",4.82940006256104,2.5,2.59240007400513,1477,9
"13478",0.867110013961792,0.5,0.617950022220612,1478,9
"13479",8.09440040588379,2,2.23110008239746,1479,9
"13480",5.62830018997192,2.5,2.31839990615845,1480,9
"13481",0.845210015773773,1.5,1.56439995765686,1481,9
"13482",1.14869999885559,1.5,1.41890001296997,1482,9
"13483",6.76779985427856,2.5,2.64199995994568,1483,9
"13484",6.02880001068115,3,3.10899996757507,1484,9
"13485",8.06309986114502,4.5,4.27990007400513,1485,9
"13486",9.66660022735596,4.5,4.2943000793457,1486,9
"13487",5.89620018005371,3,3.19149994850159,1487,9
"13488",3.70169997215271,2,2.06259989738464,1488,9
"13489",6.39979982376099,3,2.99920010566711,1489,9
"13490",2.17910003662109,0.5,0.275499999523163,1490,9
"13491",2.14969992637634,3,3.14980006217957,1491,9
"13492",12.2589998245239,5,5,1492,9
"13493",1.56089997291565,0.5,0.669210016727448,1493,9
"13494",5.45069980621338,1.5,1.55350005626678,1494,9
"13495",4.72329998016357,3,3.16739988327026,1495,9
"13496",4.65320014953613,3.5,3.58019995689392,1496,9
"13497",3.07890009880066,1.5,1.54809999465942,1497,9
"13498",7.1810998916626,3.5,3.71399998664856,1498,9
"13499",12.0310001373291,5,5,1499,9
"13500",1.04320001602173,1.5,1.35669994354248,1500,9
"13501",4.07660007476807,3,3.11800003051758,1,10
"13502",3.33570003509521,0.5,0.436899989843369,2,10
"13503",7.70510005950928,5,4.8685998916626,3,10
"13504",5.69409990310669,1,0.853690028190613,4,10
"13505",2.06139993667603,0.5,0.622420012950897,5,10
"13506",4.39680004119873,1,0.782540023326874,6,10
"13507",4.00860023498535,2,1.92260003089905,7,10
"13508",10.8819999694824,5,4.98859977722168,8,10
"13509",-0.427689999341965,0.5,0.511799991130829,9,10
"13510",4.09289979934692,1,0.875530004501343,10,10
"13511",10.5590000152588,2.5,2.38159990310669,11,10
"13512",6.56990003585815,4,3.88940000534058,12,10
"13513",7.83809995651245,4.5,4.39410018920898,13,10
"13514",9.59109973907471,3.5,3.45120000839233,14,10
"13515",4.96820020675659,3,3.12330007553101,15,10
"13516",9.61009979248047,3.5,3.70910000801086,16,10
"13517",4.06650018692017,4,4.1547999382019,17,10
"13518",8.34389972686768,3.5,3.61229991912842,18,10
"13519",4.61920022964478,0.5,0.428600013256073,19,10
"13520",5.96140003204346,2.5,2.66190004348755,20,10
"13521",7.52559995651245,4,4.00619983673096,21,10
"13522",7.76789999008179,3,3.03410005569458,22,10
"13523",1.46309995651245,2,1.75399994850159,23,10
"13524",7.08580017089844,3.5,3.38660001754761,24,10
"13525",11.7510004043579,4,4.23040008544922,25,10
"13526",9.91580009460449,3,3.06170010566711,26,10
"13527",2.33240008354187,1,1.00639998912811,27,10
"13528",0.188950002193451,1.5,1.59529995918274,28,10
"13529",11.8190002441406,4.5,4.458899974823,29,10
"13530",6.48740005493164,2.5,2.30450010299683,30,10
"13531",7.36070013046265,4.5,4.49459981918335,31,10
"13532",3.38330006599426,1.5,1.57039999961853,32,10
"13533",3.90120005607605,2.5,2.46950006484985,33,10
"13534",12.2609996795654,5,5,34,10
"13535",-0.591790020465851,0,0,35,10
"13536",3.38709998130798,1,1.12689995765686,36,10
"13537",2.98359990119934,1,0.876060009002686,37,10
"13538",3.86849999427795,1,1.08060002326965,38,10
"13539",7.542799949646,2,2.19219994544983,39,10
"13540",9.66030025482178,4,4.18559980392456,40,10
"13541",4.52220010757446,1,1.13950002193451,41,10
"13542",7.16309976577759,3,3.22469997406006,42,10
"13543",7.17770004272461,3,3.21970009803772,43,10
"13544",9.97649955749512,4.5,4.62090015411377,44,10
"13545",6.25290012359619,2,1.9536999464035,45,10
"13546",8.68850040435791,4.5,4.51929998397827,46,10
"13547",5.02500009536743,3.5,3.54900002479553,47,10
"13548",4.21120023727417,2.5,2.60649991035461,48,10
"13549",3.32209992408752,1,0.857230007648468,49,10
"13550",7.10190010070801,5,5,50,10
"13551",10.9090003967285,5,5,51,10
"13552",4.92659997940063,1,0.858460009098053,52,10
"13553",3.47589993476868,1,0.785669982433319,53,10
"13554",4.53639984130859,2.5,2.70860004425049,54,10
"13555",8.66069984436035,4,3.85630011558533,55,10
"13556",6.28329992294312,3,3.19689989089966,56,10
"13557",-3.23839998245239,0.5,0.713789999485016,57,10
"13558",11.8920001983643,5,5,58,10
"13559",5.06960010528564,2,2.05559992790222,59,10
"13560",3.64459991455078,1,1.24399995803833,60,10
"13561",2.730299949646,1,0.942399978637695,61,10
"13562",8.31400012969971,4.5,4.4822998046875,62,10
"13563",6.6072998046875,3,3.10369992256165,63,10
"13564",6.9225001335144,4,4.18520021438599,64,10
"13565",1.96659994125366,0,0,65,10
"13566",7.4278998374939,1,0.91838002204895,66,10
"13567",4.48950004577637,1.5,1.38020002841949,67,10
"13568",0.0089996000751853,0.5,0.725969970226288,68,10
"13569",3.41280007362366,2.5,2.63730001449585,69,10
"13570",10.9429998397827,5,5,70,10
"13571",12.539999961853,5,5,71,10
"13572",1.85829997062683,0,0,72,10
"13573",6.08449983596802,2.5,2.50480008125305,73,10
"13574",8.96380043029785,1.5,1.27890002727509,74,10
"13575",8.07120037078857,3.5,3.49769997596741,75,10
"13576",3.791100025177,1,1.00929999351501,76,10
"13577",9.99590015411377,5,5,77,10
"13578",8.24670028686523,5,5,78,10
"13579",-1.22469997406006,0.5,0.372920006513596,79,10
"13580",2.51999998092651,0,0,80,10
"13581",7.75579977035522,2,1.91480004787445,81,10
"13582",7.2814998626709,4,3.81809997558594,82,10
"13583",4.94810009002686,3.5,3.54089999198914,83,10
"13584",6.81440019607544,2.5,2.6363000869751,84,10
"13585",4.15609979629517,2.5,2.59800004959106,85,10
"13586",1.67830002307892,1.5,1.50919997692108,86,10
"13587",1.65600001811981,1.5,1.55869996547699,87,10
"13588",6.25029993057251,4,4.11450004577637,88,10
"13589",5.06790018081665,0,0,89,10
"13590",3.9835000038147,1,1.23430001735687,90,10
"13591",6.96460008621216,3.5,3.56319999694824,91,10
"13592",4.02010011672974,3,2.81620001792908,92,10
"13593",7.36089992523193,4,3.83730006217957,93,10
"13594",7.72109985351562,4,3.95219993591309,94,10
"13595",-0.512499988079071,0,0.2274100035429,95,10
